"","X1","EventID","CollectionDate","Season","DN","Lat","Long","Station","Strata","SAMPLENUM","SPECCODE","CountType","SUMGROUP","Density","Biomass","CollectionDateString","MONTH","Den.Liter","RotGENERA","Den.Liter_New","Bio.Liter_New","Zoop_GENERA"
"846",1460,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","EPILACU","MACRO","CALANOID",43.08642619,841.0585732,20180727,"July",0.430864262,NA,0.043086426,0.841058573,"Calanoids"
"847",1461,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","EUBCORE","MACRO","BOSMINID",7.181071032,22.64203375,20180727,"July",0.07181071,NA,0.007181071,0.022642034,"Cladocerans"
"848",1462,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","HOLGIBB","MACRO","NDAP",7.181071032,17.6368136,20180727,"July",0.07181071,NA,0.007181071,0.017636814,"Cladocerans"
"849",1463,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","LEOASHL","MACRO","CALANOID",7.181071032,61.6008015,20180727,"July",0.07181071,NA,0.007181071,0.061600802,"Calanoids"
"850",1464,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","LEOMINU","MACRO","CALANOID",7.181071032,39.07642625,20180727,"July",0.07181071,NA,0.007181071,0.039076426,"Calanoids"
"851",1465,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","LEOSICI","MACRO","CALANOID",50.26749723,681.8828531,20180727,"July",0.502674972,NA,0.050267497,0.681882853,"Calanoids"
"852",1466,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","LETKIND","MACRO","NDAP",35.90535516,218.2414236,20180727,"July",0.359053552,NA,0.035905355,0.218241424,"Cladocerans"
"853",1467,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","LIMCOPE","MACRO","LIMNO",7.181071032,50.68769438,20180727,"July",0.07181071,NA,0.007181071,0.050687694,"Calanoids"
"854",1468,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","LIMMACR","MACRO","LIMNO",481.1317592,31066.07459,20180727,"July",4.811317592,NA,0.481131759,31.06607459,"Calanoids"
"855",1469,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","SKIOREG","MACRO","CALANOID",7.181071032,79.73416614,20180727,"July",0.07181071,NA,0.007181071,0.079734166,"Calanoids"
"856",1453,"stn34_20180727_D_LEII","7/27/2018","Summer","D",43.4575,-78.75633333,"stn34","wwc","8159-wz","BYTLONG","MACRO","BYTH",1.680676199,265.170153,20180727,"July",0.016806762,NA,0.001680676,0.265170153,"Cladocerans"
"857",1478,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","BOSLONG","MACRO","BOSMINID",93.71043049,158.2583829,20180727,"July",0.937104305,NA,0.09371043,0.158258383,"Cladocerans"
"858",1480,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","CECPENG","MACRO","CERC",157.4742669,886.1186826,20180727,"July",1.574742669,NA,0.157474267,0.886118683,"Cladocerans"
"859",1481,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","CYCCOPE","MACRO","CYCLOPOID",87.46306846,181.3658306,20180727,"July",0.874630685,NA,0.087463068,0.181365831,"Cyclopoids"
"860",1482,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","DAPGALEM","MACRO","DAPHNID",6.247362033,32.1959729,20180727,"July",0.06247362,NA,0.006247362,0.032195973,"Cladocerans"
"861",1483,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","DAPRETR","MACRO","DAPHNID",662.2203755,1959.137199,20180727,"July",6.622203755,NA,0.662220376,1.959137199,"Cladocerans"
"862",1484,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","DIACOPE","MACRO","CALANOID",212.4103091,566.5345946,20180727,"July",2.124103091,NA,0.212410309,0.566534595,"Calanoids"
"863",1485,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","DIYTHOM","MACRO","CYCLOPOID",24.98944813,243.1371992,20180727,"July",0.249894481,NA,0.024989448,0.243137199,"Cyclopoids"
"864",1486,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","EPILACU","MACRO","CALANOID",6.247362033,134.227032,20180727,"July",0.06247362,NA,0.006247362,0.134227032,"Calanoids"
"865",1487,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","EUBCORE","MACRO","BOSMINID",49.97889626,134.7229166,20180727,"July",0.499788963,NA,0.049978896,0.134722917,"Cladocerans"
"866",1488,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","HOLGIBB","MACRO","NDAP",18.7420861,66.26207633,20180727,"July",0.187420861,NA,0.018742086,0.066262076,"Cladocerans"
"867",1489,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","LEOMINU","MACRO","CALANOID",18.7420861,109.5410099,20180727,"July",0.187420861,NA,0.018742086,0.10954101,"Calanoids"
"868",1490,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","MESCOPE","MACRO","CYCLOPOID",6.247362033,25.48418694,20180727,"July",0.06247362,NA,0.006247362,0.025484187,"Cyclopoids"
"869",1491,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","MESEDAX","MACRO","CYCLOPOID",6.247362033,104.3893718,20180727,"July",0.06247362,NA,0.006247362,0.104389372,"Cyclopoids"
"870",1492,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","POYPEDI","MACRO","NDAP",31.23681016,372.5700473,20180727,"July",0.312368102,NA,0.03123681,0.372570047,"Cladocerans"
"871",1493,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","SKIOREG","MACRO","CALANOID",87.46306846,863.9071305,20180727,"July",0.874630685,NA,0.087463068,0.863907131,"Calanoids"
"872",1479,"stn35_20180727_D_LEII","7/27/2018","Summer","D",43.36233333,-78.72966667,"stn35","wwc","8160-wz","BYTLONG","MACRO","BYTH",0.407436654,37.25495042,20180727,"July",0.004074367,NA,0.000407,0.03725495,"Cladocerans"
"873",2845,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","MYSRELI","MACRO","MYSID",0.689723125,133.6400508,20180810,"Aug",0.006897231,NA,0.00069,0.133640051,"Mysis"
"874",2832,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","BYTLONG","MACRO","BYTH",0.295595625,42.53102875,20180810,"Aug",0.002955956,NA,0.000296,0.042531029,"Cladocerans"
"875",2831,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","BOSLONG","MACRO","BOSMINID",273.7872368,411.4722079,20180810,"Aug",2.737872368,NA,0.273787237,0.411472208,"Cladocerans"
"876",2833,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","CECPENG","MACRO","CERC",23.15499064,115.7854,20180810,"Aug",0.231549906,NA,0.023154991,0.1157854,"Cladocerans"
"877",2834,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","CYCCOPE","MACRO","CYCLOPOID",1009.590436,928.7947139,20180810,"Aug",10.09590436,NA,1.009590436,0.928794714,"Cyclopoids"
"878",2835,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","DAPGALEM","MACRO","DAPHNID",1197.819161,7677.673948,20180810,"Aug",11.97819161,NA,1.197819161,7.677673948,"Cladocerans"
"879",2836,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","DAPRETR","MACRO","DAPHNID",17.1117023,50.59400677,20180810,"Aug",0.171117023,NA,0.017111702,0.050594007,"Cladocerans"
"880",2837,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","DIACOPE","MACRO","CALANOID",239.5638322,546.392022,20180810,"Aug",2.395638322,NA,0.239563832,0.546392022,"Calanoids"
"881",2838,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","DIYTHOM","MACRO","CYCLOPOID",752.9149013,2443.083937,20180810,"Aug",7.529149013,NA,0.752914901,2.443083937,"Cyclopoids"
"882",2839,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","EPILACU","MACRO","CALANOID",34.2234046,507.4613912,20180810,"Aug",0.342234046,NA,0.034223405,0.507461391,"Calanoids"
"883",2840,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","EUBCORE","MACRO","BOSMINID",85.55851151,145.7305255,20180810,"Aug",0.855585115,NA,0.085558512,0.145730525,"Cladocerans"
"884",2841,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","LEOSICI","MACRO","CALANOID",68.44680921,1081.653541,20180810,"Aug",0.684468092,NA,0.068446809,1.081653541,"Calanoids"
"885",2842,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","LETKIND","MACRO","NDAP",51.33510691,420.2570034,20180810,"Aug",0.513351069,NA,0.051335107,0.420257003,"Cladocerans"
"886",2843,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","LIMCOPE","MACRO","LIMNO",34.2234046,187.0756537,20180810,"Aug",0.342234046,NA,0.034223405,0.187075654,"Calanoids"
"887",2844,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","LIMMACR","MACRO","LIMNO",564.686176,33141.82564,20180810,"Aug",5.64686176,NA,0.564686176,33.14182564,"Calanoids"
"888",2846,"stn39_20180810_D_Limnos","8/10/2018","Summer","D",43.486667,-78,"stn39","wwc","DFO435-wz","SKIOREG","MACRO","CALANOID",68.44680921,484.7117536,20180810,"Aug",0.684468092,NA,0.068446809,0.484711754,"Calanoids"
"889",2858,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","BYTLONG","MACRO","BYTH",0.296033156,39.94675547,20180810,"Aug",0.002960332,NA,0.000296,0.039946755,"Cladocerans"
"890",2857,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","BOSLONG","MACRO","BOSMINID",20.16725873,40.99527342,20180810,"Aug",0.201672587,NA,0.020167259,0.040995273,"Cladocerans"
"891",2859,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","CECPENG","MACRO","CERC",12.21136767,52.40093233,20180810,"Aug",0.122113677,NA,0.012211368,0.052400932,"Cladocerans"
"892",2860,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","CYCCOPE","MACRO","CYCLOPOID",685.6867969,735.6434052,20180810,"Aug",6.856867969,NA,0.685686797,0.735643405,"Cyclopoids"
"893",2861,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","DAPGALEM","MACRO","DAPHNID",181.5053286,783.8109166,20180810,"Aug",1.815053286,NA,0.181505329,0.783810917,"Cladocerans"
"894",2862,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","DAPRETR","MACRO","DAPHNID",87.39145451,693.1064737,20180810,"Aug",0.873914545,NA,0.087391455,0.693106474,"Cladocerans"
"895",2863,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","DIACOPE","MACRO","CALANOID",73.94661535,337.3793067,20180810,"Aug",0.739466154,NA,0.073946615,0.337379307,"Calanoids"
"896",2864,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","DIYTHOM","MACRO","CYCLOPOID",369.7330768,978.8418764,20180810,"Aug",3.697330768,NA,0.369733077,0.978841876,"Cyclopoids"
"897",2865,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","EPICOPE","MACRO","CALANOID",20.16725873,63.9338298,20180810,"Aug",0.201672587,NA,0.020167259,0.06393383,"Calanoids"
"898",2866,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","HOLGIBB","MACRO","NDAP",13.44483916,13.01457637,20180810,"Aug",0.134448392,NA,0.013444839,0.013014576,"Cladocerans"
"899",2867,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","LEOSICI","MACRO","CALANOID",13.44483916,143.5503091,20180810,"Aug",0.134448392,NA,0.013444839,0.143550309,"Calanoids"
"900",2868,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","LETKIND","MACRO","NDAP",13.44483916,109.7449887,20180810,"Aug",0.134448392,NA,0.013444839,0.109744989,"Cladocerans"
"901",2869,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","LIMMACR","MACRO","LIMNO",40.33451747,2134.602,20180810,"Aug",0.403345175,NA,0.040334517,2.134602,"Calanoids"
"902",2870,"stn40_20180810_D_Limnos","8/10/2018","Summer","D",43.59,-78.011667,"stn40","wwc","DFO439-wz","SKIOREG","MACRO","CALANOID",6.722419578,63.87822048,20180810,"Aug",0.067224196,NA,0.00672242,0.06387822,"Calanoids"
"903",3030,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","BYTLONG","MACRO","BYTH",0.1411769,12.08792,20180813,"Aug",0.001411769,NA,0.000141,0.01208792,"Cladocerans"
"904",3029,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","BOSLONG","MACRO","BOSMINID",939.6737,936.3947,20180813,"Aug",9.396737,NA,0.9396737,0.9363947,"Cladocerans"
"905",3031,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","CECPENG","MACRO","CERC",52.23547,247.9974,20180813,"Aug",0.5223547,NA,0.05223547,0.2479974,"Cladocerans"
"906",3032,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","CYCCOPE","MACRO","CYCLOPOID",2041.983,2067.523,20180813,"Aug",20.41983,NA,2.041983,2.067523,"Cyclopoids"
"907",3033,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","DAPGALEM","MACRO","DAPHNID",1011.956,7437.43,20180813,"Aug",10.11956,NA,1.011956,7.43743,"Cladocerans"
"908",3034,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","DAPRETR","MACRO","DAPHNID",262.0244,802.9629,20180813,"Aug",2.620244,NA,0.2620244,0.8029629,"Cladocerans"
"909",3035,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","DIACOPE","MACRO","CALANOID",433.6956,3350.59,20180813,"Aug",4.336956,NA,0.4336956,3.35059,"Calanoids"
"910",3036,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","DIYTHOM","MACRO","CYCLOPOID",1102.31,5936.059,20180813,"Aug",11.0231,NA,1.10231,5.936059,"Cyclopoids"
"911",3037,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","EPICOPE","MACRO","CALANOID",27.10597,222.4774,20180813,"Aug",0.2710597,NA,0.02710597,0.2224774,"Calanoids"
"912",3038,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","EPILACU","MACRO","CALANOID",18.07065,286.4246,20180813,"Aug",0.1807065,NA,0.01807065,0.2864246,"Calanoids"
"913",3039,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","EUBCORE","MACRO","BOSMINID",361.413,521.0754,20180813,"Aug",3.61413,NA,0.361413,0.5210754,"Cladocerans"
"914",3040,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","HOLGIBB","MACRO","NDAP",131.0122,196.2592,20180813,"Aug",1.310122,NA,0.1310122,0.1962592,"Cladocerans"
"915",3041,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","LEOSICI","MACRO","CALANOID",22.58831,345.6669,20180813,"Aug",0.2258831,NA,0.02258831,0.3456669,"Calanoids"
"916",3042,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","LETKIND","MACRO","NDAP",31.62363,182.4917,20180813,"Aug",0.3162363,NA,0.03162363,0.1824917,"Cladocerans"
"917",3043,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","LIMCOPE","MACRO","LIMNO",9.035324,8.683513,20180813,"Aug",0.09035324,NA,0.009035324,0.008683513,"Calanoids"
"918",3044,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","LIMMACR","MACRO","LIMNO",397.5543,23842.93,20180813,"Aug",3.975543,NA,0.3975543,23.84293,"Calanoids"
"919",3046,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","POYPEDI","MACRO","NDAP",103.9062,533.9706,20180813,"Aug",1.039062,NA,0.1039062,0.5339706,"Cladocerans"
"920",3047,"stn12_20180813_N_LG","8/13/2018","Late Summer","N",43.50319,-79.35308,"stn12","wwc","18GO56I13","SKIOREG","MACRO","CALANOID",54.21195,481.2066,20180813,"Aug",0.5421195,NA,0.05421195,0.4812066,"Calanoids"
"921",1644,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","BOSLONG","MACRO","BOSMINID",49.15977882,86.20409946,20180731,"July",0.491597788,NA,0.049159779,0.086204099,"Cladocerans"
"922",1646,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","CECPENG","MACRO","CERC",4.176225707,11.71137125,20180731,"July",0.041762257,NA,0.004176226,0.011711371,"Cladocerans"
"923",1647,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","CYCCOPE","MACRO","CYCLOPOID",478.1905758,550.3631786,20180731,"July",4.781905758,NA,0.478190576,0.550363179,"Cyclopoids"
"924",1648,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","DAPGALEM","MACRO","DAPHNID",143.0102657,761.3978153,20180731,"July",1.430102657,NA,0.143010266,0.761397815,"Cladocerans"
"925",1649,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","DIACOPE","MACRO","CALANOID",71.50513283,125.3729142,20180731,"July",0.715051328,NA,0.071505133,0.125372914,"Calanoids"
"926",1650,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","DIYTHOM","MACRO","CYCLOPOID",80.44327444,327.3554664,20180731,"July",0.804432744,NA,0.080443274,0.327355466,"Cyclopoids"
"927",1651,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","EPICOPE","MACRO","CALANOID",22.34535401,133.8062471,20180731,"July",0.22345354,NA,0.022345354,0.133806247,"Calanoids"
"928",1652,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","EPILACU","MACRO","CALANOID",4.469070802,85.56622857,20180731,"July",0.044690708,NA,0.004469071,0.085566229,"Calanoids"
"929",1653,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","EUBCORE","MACRO","BOSMINID",26.81442481,44.99133626,20180731,"July",0.268144248,NA,0.026814425,0.044991336,"Cladocerans"
"930",1654,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","HOLGIBB","MACRO","NDAP",4.469070802,8.640650433,20180731,"July",0.044690708,NA,0.004469071,0.00864065,"Cladocerans"
"931",1655,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","LEOASHL","MACRO","CALANOID",4.469070802,22.02890247,20180731,"July",0.044690708,NA,0.004469071,0.022028902,"Calanoids"
"932",1656,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","LEOMINU","MACRO","CALANOID",31.28349561,205.745544,20180731,"July",0.312834956,NA,0.031283496,0.205745544,"Calanoids"
"933",1657,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","LEOSICI","MACRO","CALANOID",22.34535401,236.2571642,20180731,"July",0.22345354,NA,0.022345354,0.236257164,"Calanoids"
"934",1658,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","LETKIND","MACRO","NDAP",17.87628321,108.8862026,20180731,"July",0.178762832,NA,0.017876283,0.108886203,"Cladocerans"
"935",1659,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","LIMMACR","MACRO","LIMNO",201.1081861,12507.91946,20180731,"July",2.011081861,NA,0.201108186,12.50791946,"Calanoids"
"936",1661,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","POYPEDI","MACRO","NDAP",4.469070802,39.77786033,20180731,"July",0.044690708,NA,0.004469071,0.03977786,"Cladocerans"
"937",1662,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","SKIOREG","MACRO","CALANOID",13.40721241,159.3754597,20180731,"July",0.134072124,NA,0.013407212,0.15937546,"Calanoids"
"938",1645,"stn34_20180731_N_LEII","7/31/2018","Summer","N",43.4615,-78.75933333,"stn34","wwc","8165-wz","BYTLONG","MACRO","BYTH",0.509295818,66.13287629,20180731,"July",0.005092958,NA,0.000509,0.066132876,"Cladocerans"
"939",1672,"stn17_20180725_D_LEII","7/25/2018","Summer","D",43.22433333,-79.27416667,"stn17","wwc","8167-wz","BOSLONG","MACRO","BOSMINID",953.0005077,1162.726523,20180725,"July",9.530005077,NA,0.953000508,1.162726523,"Cladocerans"
